Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,Pressure
2013,11,14,16,30,59.72,11,940
2013,11,14,17,30,65.19,10,940
2013,11,14,18,30,75.93,8,940
2013,11,14,19,30,80.87,8,950
2013,11,14,20,30,78.06,8,940
2013,11,14,21,30,75.35,8,940
2013,11,14,22,30,73.78,8,940
2013,11,14,23,30,73.24,7,940
2013,11,15,0,30,73.45,7,940
2013,11,15,1,30,79.67,7,940
2013,11,15,2,30,81.38,6,940
2013,11,15,3,30,84.05,6,940
2013,11,15,4,30,93.06,6,940
2013,11,15,5,30,95.39,5,940
2013,11,15,6,30,97.09,5,940
2013,11,15,7,30,92.28,7,940
2013,11,15,8,30,73.6,10,940
2013,11,15,9,30,61.09,14,940
2013,11,15,10,30,57.68,18,940
2013,11,15,11,30,52.85,21,940
2013,11,15,12,30,44.03,23,940
2013,11,15,13,30,39.49,24,940
2013,11,15,14,30,38.27,24,940
2013,11,15,15,30,40.5,23,940
2013,11,15,16,30,56.08,20,940
2013,11,15,17,30,74.79,17,940
2013,11,15,18,30,74.72,15,940
2013,11,15,19,30,78.04,14,940
2013,11,15,20,30,82.08,14,940
2013,11,15,21,30,81.42,13,940
2013,11,15,22,30,86.69,13,940
2013,11,15,23,30,86.68,13,940
2013,11,16,0,30,87.49,12,940
2013,11,16,1,30,90.08,12,940
2013,11,16,2,30,99.61,12,940
2013,11,16,3,30,100,12,940
2013,11,16,4,30,100,12,940
2013,11,16,5,30,100,12,940
2013,11,16,6,30,100,12,940
2013,11,16,7,30,95.75,13,940
2013,11,16,8,30,88.66,15,940
2013,11,16,9,30,78.08,18,940
2013,11,16,10,30,66.64,21,940
2013,11,16,11,30,63.75,22,940
2013,11,16,12,30,64.88,23,940
2013,11,16,13,30,61.81,23,940
2013,11,16,14,30,66.13,23,940
2013,11,16,15,30,66.35,22,940
2013,11,16,16,30,75.86,20,940
2013,11,16,17,30,88.13,18,940
2013,11,16,18,30,93.67,17,940
2013,11,16,19,30,94.02,17,940
2013,11,16,20,30,100,16,940
2013,11,16,21,30,100,16,940
2013,11,16,22,30,100,16,940
2013,11,16,23,30,100,16,940
2013,11,17,0,30,100,16,940
2013,11,17,1,30,100,16,940
2013,11,17,2,30,100,15,940
2013,11,17,3,30,100,15,940
2013,11,17,4,30,100,15,940
2013,11,17,5,30,100,15,940
2013,11,17,6,30,100,14,940
2013,11,17,7,30,100,15,940
2013,11,17,8,30,83.91,17,940
2013,11,17,9,30,63.54,21,940
2013,11,17,10,30,45.73,24,940
2013,11,17,11,30,34.56,25,940
2013,11,17,12,30,29.25,26,940
2013,11,17,13,30,26.17,27,940
2013,11,17,14,30,27.14,26,940
2013,11,17,15,30,28.89,25,940
2013,11,17,16,30,47.51,23,940
2013,11,17,17,30,66.1,20,940
2013,11,17,18,30,52.92,19,940
2013,11,17,19,30,50.01,19,940
2013,11,17,20,30,51.3,18,940
2013,11,17,21,30,53.1,17,940
2013,11,17,22,30,55.47,16,940
2013,11,17,23,30,58.81,15,940
2013,11,18,0,30,63.34,14,940
2013,11,18,1,30,71.99,12,940
2013,11,18,2,30,74.85,11,940
2013,11,18,3,30,77.29,10,940
2013,11,18,4,30,76.6,10,950
2013,11,18,5,30,81.66,9,950
2013,11,18,6,30,82.38,9,950
2013,11,18,7,30,78.64,10,950
2013,11,18,8,30,69.5,12,950
2013,11,18,9,30,58.39,14,950
2013,11,18,10,30,46.67,17,950
2013,11,18,11,30,39.04,20,950
2013,11,18,12,30,38.2,22,950
2013,11,18,13,30,34.51,23,950
2013,11,18,14,30,32.65,24,950
2013,11,18,15,30,35.23,23,950
2013,11,18,16,30,49.82,20,950
2013,11,18,17,30,68.63,17,950
2013,11,18,18,30,71.45,16,950
2013,11,18,19,30,71.43,15,950
2013,11,18,20,30,78.48,14,950
2013,11,18,21,30,85.53,13,950
2013,11,18,22,30,91.81,13,950
2013,11,18,23,30,90.73,12,950
2013,11,19,0,30,94.97,11,950
2013,11,19,1,30,99.08,11,950
2013,11,19,2,30,96.46,10,950
2013,11,19,3,30,100,10,950
2013,11,19,4,30,99.17,9,950
2013,11,19,5,30,97.16,9,950
2013,11,19,6,30,95.42,9,950
2013,11,19,7,30,87.97,10,950
2013,11,19,8,30,75.27,13,950
2013,11,19,9,30,57.57,16,950
2013,11,19,10,30,48.85,19,950
2013,11,19,11,30,46.46,21,950
2013,11,19,12,30,47.86,22,940
2013,11,19,13,30,46.45,23,940
2013,11,19,14,30,46.89,23,940
2013,11,19,15,30,50.18,22,940
2013,11,19,16,30,57.58,20,940
2013,11,19,17,30,73.45,17,940
2013,11,19,18,30,84.55,15,940
2013,11,19,19,30,91.1,14,940
2013,11,19,20,30,98.96,14,940
2013,11,19,21,30,100,13,940
2013,11,19,22,30,100,13,940
2013,11,19,23,30,100,13,940
2013,11,20,0,30,100,13,940
2013,11,20,1,30,100,13,940
2013,11,20,2,30,100,13,940
2013,11,20,3,30,100,13,940
2013,11,20,4,30,100,12,940
2013,11,20,5,30,100,12,940
2013,11,20,6,30,100,12,940
2013,11,20,7,30,100,13,940
2013,11,20,8,30,92.12,15,940
2013,11,20,9,30,81.03,17,940
2013,11,20,10,30,70.05,20,940
2013,11,20,11,30,67.03,22,940
2013,11,20,12,30,63.8,23,940
2013,11,20,13,30,60.53,24,940
2013,11,20,14,30,60.76,23,940
2013,11,20,15,30,64.76,23,940
2013,11,20,16,30,69.38,21,940
2013,11,20,17,30,80.82,19,940
2013,11,20,18,30,93.26,17,940
2013,11,20,19,30,100,16,940
2013,11,20,20,30,100,16,940
2013,11,20,21,30,100,16,940
2013,11,20,22,30,100,16,940
2013,11,20,23,30,100,16,940
2013,11,21,0,30,100,16,940
2013,11,21,1,30,100,16,940
2013,11,21,2,30,100,16,940
2013,11,21,3,30,100,16,940
2013,11,21,4,30,100,16,940
2013,11,21,5,30,100,16,940
2013,11,21,6,30,100,16,940
2013,11,21,7,30,100,17,940
2013,11,21,8,30,100,19,940
2013,11,21,9,30,93.17,20,940
2013,11,21,10,30,87.52,21,940
2013,11,21,11,30,79.92,23,940
2013,11,21,12,30,73.7,24,940
2013,11,21,13,30,68.52,25,940
2013,11,21,14,30,63.77,25,940
2013,11,21,15,30,67.3,24,940
2013,11,21,16,30,77,22,940
2013,11,21,17,30,94.79,20,940
2013,11,21,18,30,96.3,19,940
2013,11,21,19,30,100,19,940
2013,11,21,20,30,100,18,950
2013,11,21,21,30,100,18,950
2013,11,21,22,30,100,17,950
2013,11,21,23,30,100,16,950
2013,11,22,0,30,100,14,950
2013,11,22,1,30,100,11,950
2013,11,22,2,30,100,7,950
2013,11,22,3,30,100,4,950
2013,11,22,4,30,94.82,3,950
2013,11,22,5,30,87.73,2,950
2013,11,22,6,30,89.37,1,950
2013,11,22,7,30,83.08,1,950
2013,11,22,8,30,76.21,1,950
2013,11,22,9,30,73.03,1,960
2013,11,22,10,30,73.52,1,960
2013,11,22,11,30,69.98,2,960
2013,11,22,12,30,71.75,3,950
2013,11,22,13,30,74.2,3,950
2013,11,22,14,30,75.59,2,950
2013,11,22,15,30,81.21,2,950
2013,11,22,16,30,80.74,1,950
2013,11,22,17,30,86.75,1,950
2013,11,22,18,30,86.56,0,950
2013,11,22,19,30,85.71,0,960
2013,11,22,20,30,83.74,0,960
2013,11,22,21,30,81.21,0,960
2013,11,22,22,30,79.23,0,960
2013,11,22,23,30,78.11,0,960
2013,11,23,0,30,77.62,0,960
2013,11,23,1,30,77.29,0,960
2013,11,23,2,30,82.9,0,960
2013,11,23,3,30,76.96,0,950
2013,11,23,4,30,76.79,0,960
2013,11,23,5,30,76.55,0,960
2013,11,23,6,30,76.29,0,960
2013,11,23,7,30,76.12,0,960
2013,11,23,8,30,76.45,0,960
2013,11,23,9,30,77.98,0,960
2013,11,23,10,30,75.81,1,960
2013,11,23,11,30,74.23,2,960
2013,11,23,12,30,72.08,3,960
2013,11,23,13,30,74.61,4,960
2013,11,23,14,30,76.9,3,960
2013,11,23,15,30,84.29,3,960
2013,11,23,16,30,91.23,2,960
2013,11,23,17,30,91.37,1,960
2013,11,23,18,30,98.24,1,960
2013,11,23,19,30,97.84,0,960
2013,11,23,20,30,96.74,0,960
2013,11,23,21,30,94.64,0,960
2013,11,23,22,30,92.13,0,960
2013,11,23,23,30,90.36,0,960
2013,11,24,0,30,88.96,0,960
2013,11,24,1,30,88.29,0,960
2013,11,24,2,30,87.77,0,960
2013,11,24,3,30,86.79,0,960
2013,11,24,4,30,86.26,0,960
2013,11,24,5,30,86.02,0,960
2013,11,24,6,30,86,0,960
2013,11,24,7,30,85.78,0,960
2013,11,24,8,30,84.88,0,960
2013,11,24,9,30,83.54,0,960
2013,11,24,10,30,83.17,0,960
2013,11,24,11,30,83.67,1,960
2013,11,24,12,30,78.79,1,950
2013,11,24,13,30,74.67,2,950
2013,11,24,14,30,75.8,3,950
2013,11,24,15,30,76.44,2,950
2013,11,24,16,30,82.3,1,950
2013,11,24,17,30,88.37,1,950
2013,11,24,18,30,88.5,0,950
2013,11,24,19,30,88.19,0,950
2013,11,24,20,30,87.61,0,950
2013,11,24,21,30,87.04,0,950
2013,11,24,22,30,86.5,0,950
2013,11,24,23,30,86.28,0,950
2013,11,25,0,30,86.03,0,950
2013,11,25,1,30,85.84,0,950
2013,11,25,2,30,85.28,0,950
2013,11,25,3,30,85.47,0,950
2013,11,25,4,30,86.88,0,950
2013,11,25,5,30,88.04,0,950
2013,11,25,6,30,90.25,0,950
2013,11,25,7,30,92,0,950
2013,11,25,8,30,94.41,0,950
2013,11,25,9,30,90.26,1,950
2013,11,25,10,30,86.39,2,950
2013,11,25,11,30,88.48,3,950
2013,11,25,12,30,84.06,4,950
2013,11,25,13,30,79.79,4,950
2013,11,25,14,30,80.7,5,950
2013,11,25,15,30,75.58,5,950
2013,11,25,16,30,80.69,4,950
2013,11,25,17,30,93.93,2,950
2013,11,25,18,30,98.94,0,950
2013,11,25,19,30,94.16,0,950
2013,11,25,20,30,91.14,0,950
2013,11,25,21,30,95.85,0,950
2013,11,25,22,30,93.97,-1,950
2013,11,25,23,30,92.29,-1,950
2013,11,26,0,30,90.9,-1,950
2013,11,26,1,30,96.05,-1,950
2013,11,26,2,30,94.62,-2,950
2013,11,26,3,30,93.87,-2,950
2013,11,26,4,30,92.87,-2,950
2013,11,26,5,30,91.91,-1,950
2013,11,26,6,30,91.98,-1,950
2013,11,26,7,30,85.68,0,950
2013,11,26,8,30,86.71,1,950
2013,11,26,9,30,76.78,2,950
2013,11,26,10,30,71.45,4,950
2013,11,26,11,30,62.08,5,950
2013,11,26,12,30,57.51,7,950
2013,11,26,13,30,52.03,8,950
2013,11,26,14,30,45.26,9,950
2013,11,26,15,30,41.91,8,950
2013,11,26,16,30,44.35,7,950
2013,11,26,17,30,58.51,4,950
2013,11,26,18,30,69.91,2,950
2013,11,26,19,30,75.87,1,950
2013,11,26,20,30,75.21,1,950
2013,11,26,21,30,79.42,1,950
2013,11,26,22,30,77.94,0,950
2013,11,26,23,30,76.43,0,950
2013,11,27,0,30,74.78,0,960
2013,11,27,1,30,73.19,0,960
2013,11,27,2,30,77.24,0,960
2013,11,27,3,30,75.91,-1,960
2013,11,27,4,30,79.94,-2,960
2013,11,27,5,30,83.6,-2,960
2013,11,27,6,30,80.69,-3,960
2013,11,27,7,30,72.47,-1,960
2013,11,27,8,30,63.48,0,960
2013,11,27,9,30,45.21,2,960
2013,11,27,10,30,36.5,4,960
2013,11,27,11,30,33.63,5,960
2013,11,27,12,30,31.83,7,960
2013,11,27,13,30,30.44,8,950
2013,11,27,14,30,28.77,8,950
2013,11,27,15,30,30.77,7,950
2013,11,27,16,30,36.85,6,950
2013,11,27,17,30,57.74,4,950
2013,11,27,18,30,60.96,3,950
2013,11,27,19,30,68.62,2,950
2013,11,27,20,30,67.38,2,950
2013,11,27,21,30,72.41,2,950
2013,11,27,22,30,72.31,1,950
2013,11,27,23,30,71.6,1,950
2013,11,28,0,30,70.96,1,950
2013,11,28,1,30,76.08,1,950
2013,11,28,2,30,76.28,0,950
2013,11,28,3,30,76.87,0,950
2013,11,28,4,30,76.8,0,950
2013,11,28,5,30,76.49,0,950
2013,11,28,6,30,74.75,0,950
2013,11,28,7,30,71.67,0,950
2013,11,28,8,30,60.79,2,950
2013,11,28,9,30,48.64,5,950
2013,11,28,10,30,39.09,8,950
2013,11,28,11,30,35.82,10,950
2013,11,28,12,30,35.45,11,950
2013,11,28,13,30,35.1,12,950
2013,11,28,14,30,36.83,13,950
2013,11,28,15,30,40.67,12,950
2013,11,28,16,30,51.04,10,950
2013,11,28,17,30,77.54,6,950
2013,11,28,18,30,77.9,4,950
2013,11,28,19,30,80.32,3,950
2013,11,28,20,30,82.64,2,950
2013,11,28,21,30,85.22,2,960
2013,11,28,22,30,81.85,1,960
2013,11,28,23,30,84.7,0,960
2013,11,29,0,30,81.86,0,960
2013,11,29,1,30,79.56,0,960
2013,11,29,2,30,77.66,0,960
2013,11,29,3,30,81.79,0,960
2013,11,29,4,30,80.3,0,960
2013,11,29,5,30,78.96,0,960
2013,11,29,6,30,77.99,0,960
2013,11,29,7,30,72.96,1,960
2013,11,29,8,30,59.98,4,960
2013,11,29,9,30,45.87,8,960
2013,11,29,10,30,39.18,11,960
2013,11,29,11,30,41.04,13,960
2013,11,29,12,30,43.3,14,960
2013,11,29,13,30,44.36,15,950
2013,11,29,14,30,44.04,15,950
2013,11,29,15,30,48.43,14,950
2013,11,29,16,30,61.23,12,950
2013,11,29,17,30,81.72,8,950
2013,11,29,18,30,88.67,7,950
2013,11,29,19,30,87.43,6,950
2013,11,29,20,30,87.16,6,950
2013,11,29,21,30,94.63,6,950
2013,11,29,22,30,97.7,5,950
2013,11,29,23,30,100,5,950
2013,11,30,0,30,100,5,950
2013,11,30,1,30,100,6,950
2013,11,30,2,30,100,6,950
2013,11,30,3,30,100,6,950
2013,11,30,4,30,100,7,950
2013,11,30,5,30,100,7,950
2013,11,30,6,30,100,7,950
2013,11,30,7,30,100,7,950
2013,11,30,8,30,91.94,9,950
2013,11,30,9,30,87.2,11,950
2013,11,30,10,30,77.55,14,950
2013,11,30,11,30,65.18,17,950
2013,11,30,12,30,61.02,18,950
2013,11,30,13,30,57.26,19,950
2013,11,30,14,30,57.32,19,950
2013,11,30,15,30,61.18,18,950
2013,11,30,16,30,70.71,16,950
2013,11,30,17,30,88.7,13,950
2013,11,30,18,30,99.73,12,950
2013,11,30,19,30,100,12,950
2013,11,30,20,30,100,11,950
2013,11,30,21,30,100,11,950
2013,11,30,22,30,100,11,950
2013,11,30,23,30,100,11,950
2013,12,1,0,30,100,11,950
2013,12,1,1,30,100,11,950
2013,12,1,2,30,100,11,950
2013,12,1,3,30,100,11,950
2013,12,1,4,30,100,11,950
2013,12,1,5,30,100,11,950
2013,12,1,6,30,100,11,950
2013,12,1,7,30,100,11,950
2013,12,1,8,30,100,13,950
2013,12,1,9,30,92.26,15,950
2013,12,1,10,30,83.09,16,950
2013,12,1,11,30,77.12,17,950
2013,12,1,12,30,71.55,18,950
2013,12,1,13,30,66.58,19,950
2013,12,1,14,30,65.01,19,950
2013,12,1,15,30,67.4,18,940
2013,12,1,16,30,77.69,16,940
2013,12,1,17,30,89.6,14,940
2013,12,1,18,30,90.08,13,940
2013,12,1,19,30,92.23,13,940
2013,12,1,20,30,88.37,12,940
2013,12,1,21,30,84.74,12,940
2013,12,1,22,30,81.69,12,940
2013,12,1,23,30,84.51,12,940
2013,12,2,0,30,82.37,11,940
2013,12,2,1,30,86.11,10,940
2013,12,2,2,30,84.4,10,940
2013,12,2,3,30,88.58,9,940
2013,12,2,4,30,92.22,8,940
2013,12,2,5,30,94.58,8,940
2013,12,2,6,30,89.13,7,940
2013,12,2,7,30,77.28,8,940
2013,12,2,8,30,58.72,11,940
2013,12,2,9,30,47.09,14,940
2013,12,2,10,30,39.7,18,940
2013,12,2,11,30,28.71,21,940
2013,12,2,12,30,25.62,22,940
2013,12,2,13,30,25.09,23,940
2013,12,2,14,30,27.31,23,940
2013,12,2,15,30,29.9,22,940
2013,12,2,16,30,47.08,18,940
2013,12,2,17,30,62.68,14,940
2013,12,2,18,30,65.35,12,940
2013,12,2,19,30,66.14,12,940
2013,12,2,20,30,62.73,11,940
2013,12,2,21,30,63.97,11,940
2013,12,2,22,30,60.76,10,940
2013,12,2,23,30,57.53,10,940
2013,12,3,0,30,59.1,10,940
2013,12,3,1,30,57.76,9,940
2013,12,3,2,30,56.23,9,930
2013,12,3,3,30,59.37,9,930
2013,12,3,4,30,59.93,8,930
2013,12,3,5,30,60.77,8,930
2013,12,3,6,30,60.72,8,930
2013,12,3,7,30,56.71,9,930
2013,12,3,8,30,43.97,13,930
2013,12,3,9,30,37.6,16,940
2013,12,3,10,30,33.18,20,940
2013,12,3,11,30,27.91,23,930
2013,12,3,12,30,24.39,25,930
2013,12,3,13,30,22.57,26,930
2013,12,3,14,30,23.06,25,930
2013,12,3,15,30,30.7,23,930
2013,12,3,16,30,60.91,19,930
2013,12,3,17,30,66.96,16,930
2013,12,3,18,30,61.01,14,930
2013,12,3,19,30,57.85,14,930
2013,12,3,20,30,56.36,14,930
2013,12,3,21,30,57.3,14,930
2013,12,3,22,30,60,14,930
2013,12,3,23,30,65.99,13,930
2013,12,4,0,30,70.58,13,930
2013,12,4,1,30,69.1,12,930
2013,12,4,2,30,67.7,12,930
2013,12,4,3,30,68.42,12,930
2013,12,4,4,30,77.03,12,930
2013,12,4,5,30,82.39,12,930
2013,12,4,6,30,87.51,12,940
2013,12,4,7,30,80.57,13,940
2013,12,4,8,30,74.13,15,940
2013,12,4,9,30,66.67,17,940
2013,12,4,10,30,60.58,19,940
2013,12,4,11,30,55.04,22,940
2013,12,4,12,30,49.83,23,940
2013,12,4,13,30,45.75,24,930
2013,12,4,14,30,45.98,23,930
2013,12,4,15,30,53.63,22,930
2013,12,4,16,30,79.76,19,930
2013,12,4,17,30,82.57,17,940
2013,12,4,18,30,88.08,16,940
2013,12,4,19,30,86.65,15,940
2013,12,4,20,30,84.91,15,940
2013,12,4,21,30,83.04,15,940
2013,12,4,22,30,86.92,15,940
2013,12,4,23,30,85.96,14,940
2013,12,5,0,30,92.1,13,940
2013,12,5,1,30,99.22,13,940
2013,12,5,2,30,100,12,940
2013,12,5,3,30,100,11,940
2013,12,5,4,30,100,9,940
2013,12,5,5,30,96.15,6,940
2013,12,5,6,30,77.45,4,940
2013,12,5,7,30,66.75,2,940
2013,12,5,8,30,60.97,2,940
2013,12,5,9,30,55.88,3,940
2013,12,5,10,30,55.34,4,950
2013,12,5,11,30,51.05,4,940
2013,12,5,12,30,48.16,5,940
2013,12,5,13,30,49.75,5,940
2013,12,5,14,30,50.49,5,940
2013,12,5,15,30,54.71,4,940
2013,12,5,16,30,63.32,3,940
2013,12,5,17,30,67.64,1,940
2013,12,5,18,30,71.36,0,940
2013,12,5,19,30,69.63,0,940
2013,12,5,20,30,67.56,0,950
2013,12,5,21,30,70.7,-1,950
2013,12,5,22,30,69.33,-1,950
2013,12,5,23,30,73.71,-2,950
2013,12,6,0,30,73.09,-2,950
2013,12,6,1,30,78.2,-2,950
2013,12,6,2,30,77.82,-2,950
2013,12,6,3,30,76.88,-2,950
2013,12,6,4,30,75.32,-2,950
2013,12,6,5,30,73.2,-3,950
2013,12,6,6,30,70.86,-3,950
2013,12,6,7,30,68.5,-3,950
2013,12,6,8,30,61.9,-2,950
2013,12,6,9,30,57.01,-1,950
2013,12,6,10,30,54.35,0,950
2013,12,6,11,30,56.01,0,950
2013,12,6,12,30,57.6,0,950
2013,12,6,13,30,59.65,0,950
2013,12,6,14,30,62.06,0,950
2013,12,6,15,30,63.74,0,950
2013,12,6,16,30,64.23,0,950
2013,12,6,17,30,63.63,0,950
2013,12,6,18,30,66.63,-1,950
2013,12,6,19,30,68.57,-2,950
2013,12,6,20,30,69.83,-2,960
2013,12,6,21,30,66.09,-3,960
2013,12,6,22,30,68.11,-4,960
2013,12,6,23,30,65.95,-4,960
2013,12,7,0,30,69.34,-4,960
2013,12,7,1,30,67.62,-5,950
2013,12,7,2,30,65.62,-5,950
2013,12,7,3,30,68.47,-5,960
2013,12,7,4,30,65.95,-6,960
2013,12,7,5,30,63.3,-6,960
2013,12,7,6,30,60.83,-6,960
2013,12,7,7,30,54.55,-5,960
2013,12,7,8,30,53.66,-4,960
2013,12,7,9,30,50.24,-3,960
2013,12,7,10,30,48.5,-2,960
2013,12,7,11,30,47.47,-1,950
2013,12,7,12,30,46.38,-1,950
2013,12,7,13,30,45.16,0,950
2013,12,7,14,30,47.19,0,950
2013,12,7,15,30,48.87,0,950
2013,12,7,16,30,53.83,-1,950
2013,12,7,17,30,58.85,-2,950
2013,12,7,18,30,63.69,-2,950
2013,12,7,19,30,63.61,-3,950
2013,12,7,20,30,63.65,-3,950
2013,12,7,21,30,68.8,-4,950
2013,12,7,22,30,75.99,-4,950
2013,12,7,23,30,76.98,-5,950
2013,12,8,0,30,77.79,-5,950
2013,12,8,1,30,84.73,-5,950
2013,12,8,2,30,77.94,-5,950
2013,12,8,3,30,78.39,-5,950
2013,12,8,4,30,79.61,-5,950
2013,12,8,5,30,80.93,-5,950
2013,12,8,6,30,82.46,-4,950
2013,12,8,7,30,78.08,-3,950
2013,12,8,8,30,63.82,-1,950
2013,12,8,9,30,60.64,1,950
2013,12,8,10,30,59.29,4,950
2013,12,8,11,30,54.58,7,940
2013,12,8,12,30,49.26,9,940
2013,12,8,13,30,49.87,11,940
2013,12,8,14,30,49.1,12,940
2013,12,8,15,30,50.42,11,940
2013,12,8,16,30,70.8,9,940
2013,12,8,17,30,76.47,6,940
2013,12,8,18,30,73.48,5,940
2013,12,8,19,30,72.57,5,940
2013,12,8,20,30,77.4,4,940
2013,12,8,21,30,88.7,3,940
2013,12,8,22,30,88.43,2,940
2013,12,8,23,30,88.33,2,940
2013,12,9,0,30,88.28,2,940
2013,12,9,1,30,88.06,2,940
2013,12,9,2,30,93.95,2,940
2013,12,9,3,30,93.27,1,940
2013,12,9,4,30,92.52,1,940
2013,12,9,5,30,99.67,0,940
2013,12,9,6,30,98.36,0,940
2013,12,9,7,30,97.28,0,950
2013,12,9,8,30,96.6,2,950
2013,12,9,9,30,88.86,3,950
2013,12,9,10,30,84.64,5,950
2013,12,9,11,30,79.02,6,950
2013,12,9,12,30,74.23,7,950
2013,12,9,13,30,69.77,7,950
2013,12,9,14,30,74.2,7,950
2013,12,9,15,30,77.58,6,950
2013,12,9,16,30,85.26,4,950
2013,12,9,17,30,91.39,1,950
2013,12,9,18,30,89.74,0,950
2013,12,9,19,30,83.52,0,950
2013,12,9,20,30,84.79,0,950
2013,12,9,21,30,85.1,-1,950
2013,12,9,22,30,84.87,-2,950
2013,12,9,23,30,78.38,-3,950
2013,12,10,0,30,78.39,-4,960
2013,12,10,1,30,79.82,-4,960
2013,12,10,2,30,76.67,-5,960
2013,12,10,3,30,74.51,-5,960
2013,12,10,4,30,79.12,-5,960
2013,12,10,5,30,78.77,-6,960
2013,12,10,6,30,79.49,-5,960
2013,12,10,7,30,69.81,-4,960
2013,12,10,8,30,56.86,-1,960
2013,12,10,9,30,51.38,1,960
2013,12,10,10,30,46.26,3,960
2013,12,10,11,30,40.38,6,960
2013,12,10,12,30,34.45,7,960
2013,12,10,13,30,31.56,8,950
2013,12,10,14,30,31.18,9,950
2013,12,10,15,30,30.87,8,950
2013,12,10,16,30,40.93,6,950
2013,12,10,17,30,66.71,3,950
2013,12,10,18,30,69.05,1,950
2013,12,10,19,30,68.23,1,950
2013,12,10,20,30,68.19,2,950
2013,12,10,21,30,67.34,1,950
2013,12,10,22,30,71.3,0,950
2013,12,10,23,30,70.01,0,950
2013,12,11,0,30,68.65,0,950
2013,12,11,1,30,67.47,0,950
2013,12,11,2,30,71.48,-1,950
2013,12,11,3,30,70.65,-1,950
2013,12,11,4,30,70.23,0,950
2013,12,11,5,30,65.9,0,950
2013,12,11,6,30,67.45,0,950
2013,12,11,7,30,68.87,0,950
2013,12,11,8,30,62.25,2,950
2013,12,11,9,30,54.29,4,950
2013,12,11,10,30,45.85,6,950
2013,12,11,11,30,41,8,950
2013,12,11,12,30,40.84,10,950
2013,12,11,13,30,40.4,11,950
2013,12,11,14,30,39.04,11,950
2013,12,11,15,30,42.04,10,950
2013,12,11,16,30,51.2,8,960
2013,12,11,17,30,63.08,6,960
2013,12,11,18,30,62.44,5,960
2013,12,11,19,30,68.87,4,960
2013,12,11,20,30,71.74,3,960
2013,12,11,21,30,76.58,2,960
2013,12,11,22,30,82.05,0,960
2013,12,11,23,30,81.09,0,960
2013,12,12,0,30,80.27,0,960
2013,12,12,1,30,79.78,0,960
2013,12,12,2,30,80.26,0,960
2013,12,12,3,30,81.29,0,960
2013,12,12,4,30,82.27,0,960
2013,12,12,5,30,89.23,0,960
2013,12,12,6,30,95.9,-1,960
2013,12,12,7,30,88.98,0,960
2013,12,12,8,30,77.69,1,960
2013,12,12,9,30,68.93,3,960
2013,12,12,10,30,61.47,6,960
2013,12,12,11,30,50.55,8,960
2013,12,12,12,30,47.94,9,960
2013,12,12,13,30,45.81,10,960
2013,12,12,14,30,46.62,10,950
2013,12,12,15,30,47.48,10,950
2013,12,12,16,30,57.21,8,950
2013,12,12,17,30,81.46,6,950
2013,12,12,18,30,77.55,6,950
2013,12,12,19,30,79.74,6,950
2013,12,12,20,30,77.99,5,950
2013,12,12,21,30,77.32,5,950
2013,12,12,22,30,77.45,5,950
2013,12,12,23,30,84.25,5,950
2013,12,13,0,30,85.74,4,950
2013,12,13,1,30,86.29,4,950
2013,12,13,2,30,85.23,4,950
2013,12,13,3,30,83.95,4,950
2013,12,13,4,30,83.07,4,950
2013,12,13,5,30,83.24,4,950
2013,12,13,6,30,83.18,4,950
2013,12,13,7,30,83.3,4,950
2013,12,13,8,30,74.16,6,940
2013,12,13,9,30,67.34,8,940
2013,12,13,10,30,64.34,10,940
2013,12,13,11,30,65.42,12,940
2013,12,13,12,30,60.87,13,940
2013,12,13,13,30,59.05,14,940
2013,12,13,14,30,56.44,15,940
2013,12,13,15,30,57,15,940
2013,12,13,16,30,66.02,13,940
2013,12,13,17,30,88.59,10,940
2013,12,13,18,30,90.94,8,940
2013,12,13,19,30,95,8,940
2013,12,13,20,30,92.75,7,940
2013,12,13,21,30,89.88,7,940
2013,12,13,22,30,85.53,7,940
2013,12,13,23,30,85.58,7,940
2013,12,14,0,30,79.29,6,940
2013,12,14,1,30,79.92,6,940
2013,12,14,2,30,77.43,5,940
2013,12,14,3,30,81.73,4,940
2013,12,14,4,30,87.59,3,940
2013,12,14,5,30,86.69,3,940
2013,12,14,6,30,88.99,2,940
2013,12,14,7,30,81.81,2,950
2013,12,14,8,30,66.5,4,950
2013,12,14,9,30,58.95,6,950
2013,12,14,10,30,56.53,7,950
2013,12,14,11,30,49.15,9,950
2013,12,14,12,30,41.74,10,950
2013,12,14,13,30,37.04,11,950
2013,12,14,14,30,33.93,11,950
2013,12,14,15,30,35.52,10,950
2013,12,14,16,30,40.22,8,950
2013,12,14,17,30,53.81,5,950
2013,12,14,18,30,66.68,3,950
2013,12,14,19,30,71.39,2,950
2013,12,14,20,30,76.31,2,950
2013,12,14,21,30,75.53,1,950
2013,12,14,22,30,80.07,0,950
2013,12,14,23,30,78.87,0,950
2013,12,15,0,30,77.48,0,950
2013,12,15,1,30,76.06,0,950
2013,12,15,2,30,80.29,0,950
2013,12,15,3,30,78.91,0,950
2013,12,15,4,30,72.2,0,950
2013,12,15,5,30,71.04,0,950
2013,12,15,6,30,70.47,0,950
2013,12,15,7,30,65.32,2,950
2013,12,15,8,30,62.95,4,950
2013,12,15,9,30,47.31,8,950
2013,12,15,10,30,37.51,11,950
